#SITE	SITE_LOG_LIKELIHOODS
253	-37.74963446868819
254	-11.38237594605764
255	-20.55548500494485
256	-22.79419416642409
257	-54.37925151559123
258	-23.38150157871274
259	-85.39096976393833
260	-17.78819946536066
261	-26.31823099245528
262	-12.11904284873318
263	-24.46091928307437
264	-33.07554494844589
265	-21.7388133365179
266	-39.28995480194244
267	-10.69644623194269
268	-55.63230232059702
269	-33.01639841805563
270	-21.67575718046307
271	-23.28775900976207
272	-6.483796987910417
273	-16.61804125457709
274	-29.79370173128424
275	-38.60826742772087
276	-23.25405271889742
277	-18.51392353672084
278	-24.7391559133485
279	-17.69552200746813
280	-34.44919931534189
281	-18.71289750059847
282	-17.02475262265553
283	-12.79636831613374
284	-29.84273818911381
285	-24.32948634120957
286	-16.878446514189
287	-30.49385252842643
288	-46.39160852624642
289	-30.04526424324517
290	-101.7927035450335
291	-29.01474025229321
292	-15.45954925794497
293	-37.38428494998458
294	-22.77049737320887
295	-30.02880678664059
296	-27.92905881331938
297	-12.33605170751223
298	-46.18151881994641
299	-52.37926184393923
300	-25.04549293290401
301	-28.33123215329758
302	-14.98280241295866
303	-19.27142621059796
304	-17.90097687542147
305	-14.21497207148251
306	-45.47759248963717
307	-23.20282079951321
308	-6.1424840937132
309	-41.78934020255459
310	-19.97782857338789
311	-37.11304265107142
312	-35.41910883788822
313	-6.64319915944799
314	-19.42727564788663
315	-20.65534364208789
316	-33.96018136613169
317	-7.118703054182831
318	-61.8998849669075
319	-62.22655983406688
320	-13.47701327556592
321	-17.48001167518576
322	-19.22443349159335
323	-7.138458767467427
324	-11.21060498483276
325	-18.92982034535783
326	-41.0201246977665
327	-19.67969563957927
328	-42.54490396695492
329	-41.75963713974098
330	-4.782850063179008
331	-4.451391985414207
332	-14.00819938137248
333	-6.441553116020905
334	-40.78522890641341
335	-55.52594059190247
336	-11.76314076860869
337	-21.64112449675569
338	-11.01294580096765
339	-7.244966723493251
340	-19.98963437298628
341	-68.88248213501387
342	-30.73482533997492
343	-58.25726853480116
344	-39.04814535919809
345	-17.69110189720713
346	-6.436501979000678
347	-20.44934262100974
348	-14.67510637761721
349	-20.44398350085482
350	-34.29819996378688
351	-29.02673227275566
352	-22.85776610029514
353	-85.9210523682618
354	-37.78718213568478
355	-56.46424959987014
356	-18.50354291453773
357	-35.47639039787752
358	-29.08373291854715
359	-18.16322802647649
360	-28.56286709982331
361	-7.118703054182831
362	-27.72859521728705
363	-33.56719981604466
364	-9.165737528259784
365	-22.54674791714788
366	-11.80939652034265
367	-12.73242889337646
368	-11.1558559777687
369	-11.15602873527353
370	-11.33305946076214
371	-13.98152188640568
372	-38.29578558376835
373	-65.88635927132125
374	-28.15572903627488
375	-128.0104125648411
376	-16.22446604623052
377	-32.55968294708343
378	-25.84982175318609
379	-6.70126209400598
380	-33.60809038083231
381	-30.98065430293427
382	-17.48497559123
383	-12.84923316269707
384	-69.64006524227305
385	-15.13916191598968
386	-4.782850063179008
387	-20.41310024546899
388	-11.31548837828303
389	-42.49045750928408
390	-7.779312989600802
391	-40.04753561073578
392	-6.73610857281343
393	-17.6129926378502
394	-32.13374970628789
395	-7.570895997225418
396	-32.11346489154569
397	-28.16791734799672
398	-6.1424840937132
399	-21.78665157845484
400	-41.9752644087438
401	-56.43537837855941
402	-49.95689207704062
403	-30.94225532153917
404	-50.30860988736615
405	-21.98056630793374
406	-32.02124189036696
407	-16.82410179669374
408	-42.71367703824691
409	-15.19887507597352
410	-19.79223028203537
411	-73.26434160388592
412	-16.4604170093644
413	-19.30449120113568
414	-45.08432460633246
415	-11.23453012301097
416	-13.56809422593675
417	-53.53082257503524
418	-17.31897655929428
419	-30.25575052008805
420	-12.71331834754132
421	-29.04704247663402
422	-43.57345664486858
423	-60.45560202640308
424	-23.54077216216096
425	-56.20023219363297
426	-4.451391985414207
427	-13.4986592653429
428	-18.51182016097649
429	-18.1215989539042
430	-24.78998377375562
431	-28.0573551485491
432	-20.86878021531422
433	-93.07618747486127
434	-26.98240416043957
435	-25.51638546960164
436	-21.62805191627221
437	-29.69702009887347
438	-26.92058735884247
439	-11.8885670043876
440	-4.451391985414207
441	-27.64122051974159
442	-32.54817231390713
443	-10.61105570428721
444	-24.28862386218139
445	-4.999592334928966
446	-36.03541641010083
447	-31.6178307293995
448	-4.451391985414207
449	-11.49206879983325
450	-79.39405378156636
451	-15.72151773514457
452	-31.110014000035
453	-27.45561184304982
454	-23.74285819431045
455	-27.22694521551925
456	-22.33631582151768
457	-66.3118013976719
458	-11.71708490366267
459	-48.41261734563099
460	-8.53742360486447
461	-34.07728777198025
462	-18.76193337145724
463	-25.11333275389411
464	-10.86821829452254
465	-25.15902254674222
466	-14.96310642925432
467	-31.91941291714328
468	-16.44679635335102
469	-11.30362520847619
470	-36.24264798919319
471	-7.138458767467427
472	-63.06155009497273
473	-14.55395975369293
474	-32.06031678643748
475	-22.9134554794913
476	-8.516628768368077
477	-25.86926939156189
478	-12.03904306144725
479	-11.62496144850462
480	-29.86475504324746
481	-4.451391985414207
482	-19.30639121617437
483	-18.86654480730668
484	-7.244966723493251
485	-17.58469697505429
486	-6.785433660529752
487	-6.425095853005844
488	-6.436501979000678
489	-6.436501979000678
490	-12.94427991742013
491	-7.356766180607373
492	-7.244287937804004
493	-14.54069211350989
494	-42.38398783492099
495	-44.93064462586697
496	-39.31671875005721
497	-7.356766180607373
498	-44.38338238439884
